truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
18,antonym,asymmetric_conclusion,1.0,0.022431884266041452
18,paraphrase,original,1.0,0.14682400517924282
18,paraphrase,asymmetric_premise,0.0,0.0
18,paraphrase,asymmetric_conclusion,0.0,0.0
18,paraphrase_inversion,original,0.0,-0.04390244010833885
18,paraphrase_inversion,asymmetric_premise,0.0,0.0
18,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
18,negation_antonym,original,1.0,0.036777412696008725
18,negation_antonym,asymmetric_premise,0.0,0.0
18,negation_antonym,asymmetric_conclusion,0.0,0.0
18,negation_paraphrase,original,0.0,0.0
18,negation_paraphrase,asymmetric_premise,1.0,0.14379993674062916
18,negation_paraphrase,asymmetric_conclusion,1.0,0.14627224463066218
18,negation_paraphrase_inversion,original,0.0,0.0
18,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.05840722750685775
18,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.05774213917636155
19,original,original,0.3,-0.0025875801603637704
19,original,asymmetric_premise,0.0,0.0
19,original,asymmetric_conclusion,0.0,0.0
19,negation,original,0.0,0.0
19,negation,asymmetric_premise,1.0,0.020889961815990423
19,negation,asymmetric_conclusion,1.0,0.021548600235067033
19,antonym,original,0.0,0.0
19,antonym,asymmetric_premise,0.3,-0.002645681827003755
19,antonym,asymmetric_conclusion,0.6,-0.0011949059870631855
19,paraphrase,original,1.0,0.021680455511627887
19,paraphrase,asymmetric_premise,0.0,0.0
19,paraphrase,asymmetric_conclusion,0.0,0.0
19,paraphrase_inversion,original,1.0,0.11249370615106802
19,paraphrase_inversion,asymmetric_premise,0.0,0.0
19,paraphrase_inversion,asymmetric_conclusion,0.0,0.0
19,negation_antonym,original,1.0,0.013731196195896394
19,negation_antonym,asymmetric_premise,0.0,0.0
19,negation_antonym,asymmetric_conclusion,0.0,0.0
19,negation_paraphrase,original,0.0,0.0
19,negation_paraphrase,asymmetric_premise,1.0,0.03539103594256587
19,negation_paraphrase,asymmetric_conclusion,1.0,0.03311830432787151
19,negation_paraphrase_inversion,original,0.0,0.0
19,negation_paraphrase_inversion,asymmetric_premise,1.0,0.03481877208872826
19,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03184776836577711
