truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
16,paraphrase_inversion,asymmetric_premise,0.4,0.003946433610030152
16,paraphrase_inversion,asymmetric_conclusion,0.8,0.011414879973858583
16,negation_antonym,original,1.0,0.054118161507954746
16,negation_antonym,asymmetric_premise,0.1,-0.04303866201137628
16,negation_antonym,asymmetric_conclusion,0.1,-0.042773297985619185
16,negation_paraphrase,original,0.0,-0.11348717956143047
16,negation_paraphrase,asymmetric_premise,1.0,0.12505121277039288
16,negation_paraphrase,asymmetric_conclusion,1.0,0.11643699164026955
16,negation_paraphrase_inversion,original,1.0,0.06332801901153662
16,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.0715679906971393
16,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.06492641808697627
17,original,original,1.0,0.03235774917400184
17,original,asymmetric_premise,0.0,-0.037459593959102776
17,original,asymmetric_conclusion,0.0,-0.03765088088520489
17,negation,original,0.0,-0.053137842842197434
17,negation,asymmetric_premise,1.0,0.050109464293412655
17,negation,asymmetric_conclusion,1.0,0.04851739516068589
17,antonym,original,0.0,-0.043188649604680426
17,antonym,asymmetric_premise,1.0,0.04447189269651889
17,antonym,asymmetric_conclusion,1.0,0.037009206081643854
17,paraphrase,original,1.0,0.08096973159101885
17,paraphrase,asymmetric_premise,0.0,-0.07588275523397602
17,paraphrase,asymmetric_conclusion,0.0,-0.0684136473160123
17,paraphrase_inversion,original,0.7,0.022310354827557673
17,paraphrase_inversion,asymmetric_premise,0.1,-0.01722598983863865
17,paraphrase_inversion,asymmetric_conclusion,0.3,-0.00991391812283052
17,negation_antonym,original,1.0,0.041085467843818724
17,negation_antonym,asymmetric_premise,0.0,-0.042382117656115256
17,negation_antonym,asymmetric_conclusion,0.0,-0.04777262063830012
17,negation_paraphrase,original,0.0,-0.04868046681362771
17,negation_paraphrase,asymmetric_premise,1.0,0.03284776149621146
17,negation_paraphrase,asymmetric_conclusion,1.0,0.031687247247102285
17,negation_paraphrase_inversion,original,0.0,-0.03190186330575866
17,negation_paraphrase_inversion,asymmetric_premise,1.0,0.037817167218143516
17,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.04827859183206831
18,original,original,0.0,-0.06842917159356603
18,original,asymmetric_premise,1.0,0.058046726522324066
18,original,asymmetric_conclusion,1.0,0.06042633318566054
18,negation,original,1.0,0.07859615257547252
18,negation,asymmetric_premise,0.0,-0.07018847535840209
18,negation,asymmetric_conclusion,0.0,-0.07845366474587538
18,antonym,original,1.0,0.09962271376732747
18,antonym,asymmetric_premise,0.0,-0.08627645358994565
18,antonym,asymmetric_conclusion,0.0,-0.09260815090055323
18,paraphrase,original,0.0,-0.0656277676383851
18,paraphrase,asymmetric_premise,1.0,0.05339137906473954
18,paraphrase,asymmetric_conclusion,1.0,0.053055713857062536
18,paraphrase_inversion,original,0.1,-0.035471775087531916
18,paraphrase_inversion,asymmetric_premise,1.0,0.03170190968346902
18,paraphrase_inversion,asymmetric_conclusion,1.0,0.03597412778394799
18,negation_antonym,original,0.0,-0.10111138061665574
18,negation_antonym,asymmetric_premise,1.0,0.09168921474469957
18,negation_antonym,asymmetric_conclusion,1.0,0.09691885248687498
18,negation_paraphrase,original,0.6,0.005788034547928924
18,negation_paraphrase,asymmetric_premise,0.3,-0.021340493662727875
18,negation_paraphrase,asymmetric_conclusion,0.4,-0.0058600442861909356
18,negation_paraphrase_inversion,original,1.0,0.048096022731629454
18,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.050539181407679025
18,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.04560586634350689
19,original,original,0.0,-0.029273507964319385
19,original,asymmetric_premise,1.0,0.028864184881605155
19,original,asymmetric_conclusion,1.0,0.03909368240459328
19,negation,original,1.0,0.07165434327313035
19,negation,asymmetric_premise,0.0,-0.06936026776929347
19,negation,asymmetric_conclusion,0.0,-0.07069044854561606
19,antonym,original,1.0,0.04417573753516229
19,antonym,asymmetric_premise,0.0,-0.050389232984513865
19,antonym,asymmetric_conclusion,0.0,-0.04046078935820193
19,paraphrase,original,1.0,0.03262330743879396
19,paraphrase,asymmetric_premise,0.0,-0.03645927010190954
19,paraphrase,asymmetric_conclusion,0.2,-0.03386311399078562
