truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
16,paraphrase,asymmetric_premise,0.0,-0.06250343786869303
16,paraphrase,asymmetric_conclusion,0.0,-0.06261194862885107
16,paraphrase_inversion,original,0.0,-0.1761571283729044
16,paraphrase_inversion,asymmetric_premise,1.0,0.16530492992605345
16,paraphrase_inversion,asymmetric_conclusion,1.0,0.1724984797841013
16,negation_antonym,original,1.0,0.16121772773662427
16,negation_antonym,asymmetric_premise,0.0,-0.1631211517882417
16,negation_antonym,asymmetric_conclusion,0.0,-0.15928656573384012
16,negation_paraphrase,original,1.0,0.048597344939333514
16,negation_paraphrase,asymmetric_premise,0.0,-0.05338053244139296
16,negation_paraphrase,asymmetric_conclusion,0.0,-0.04497994578999809
16,negation_paraphrase_inversion,original,1.0,0.133111560383833
16,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.13213796290297164
16,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.13316489290364752
17,original,original,0.2,-0.011636914301199449
17,original,asymmetric_premise,0.6,0.006025923873696538
17,original,asymmetric_conclusion,0.4,-0.012994734336099888
17,negation,original,0.3,-0.006729094546322012
17,negation,asymmetric_premise,0.8,0.03369397016247197
17,negation,asymmetric_conclusion,0.9,0.03181963572054772
17,antonym,original,0.9,0.060289676090460584
17,antonym,asymmetric_premise,0.1,-0.03627152295965641
17,antonym,asymmetric_conclusion,0.3,-0.030925945739642535
17,paraphrase,original,0.1,-0.05012040583503241
17,paraphrase,asymmetric_premise,0.8,0.05894606016922468
17,paraphrase,asymmetric_conclusion,0.9,0.07424643255100095
17,paraphrase_inversion,original,0.7,0.019689891288169746
17,paraphrase_inversion,asymmetric_premise,0.4,-0.01594205641129594
17,paraphrase_inversion,asymmetric_conclusion,0.1,-0.029452395693071103
17,negation_antonym,original,0.5,-0.006524080424273779
17,negation_antonym,asymmetric_premise,0.4,0.005712630028221103
17,negation_antonym,asymmetric_conclusion,0.2,-0.009709812845885731
17,negation_paraphrase,original,1.0,0.08461980854268134
17,negation_paraphrase,asymmetric_premise,0.1,-0.09374752563627527
17,negation_paraphrase,asymmetric_conclusion,0.0,-0.09023176126470334
17,negation_paraphrase_inversion,original,0.9,0.039111994910494274
17,negation_paraphrase_inversion,asymmetric_premise,0.1,-0.028751268974800737
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.044825229350250864
18,original,original,1.0,0.09249311879174063
18,original,asymmetric_premise,0.0,-0.0952777204851037
18,original,asymmetric_conclusion,0.0,-0.07999020035828357
18,negation,original,0.0,-0.045732696313132745
18,negation,asymmetric_premise,1.0,0.05745759191399678
18,negation,asymmetric_conclusion,1.0,0.05559986079572564
18,antonym,original,0.0,-0.11532139179592411
18,antonym,asymmetric_premise,1.0,0.1287363669830816
18,antonym,asymmetric_conclusion,1.0,0.11871348806100827
18,paraphrase,original,1.0,0.05023064426143019
18,paraphrase,asymmetric_premise,0.0,-0.05947069557850473
18,paraphrase,asymmetric_conclusion,0.0,-0.07286956194518864
18,paraphrase_inversion,original,0.0,-0.13448190091833537
18,paraphrase_inversion,asymmetric_premise,1.0,0.1326648896036617
18,paraphrase_inversion,asymmetric_conclusion,1.0,0.14200888009545715
18,negation_antonym,original,1.0,0.10727589472010612
18,negation_antonym,asymmetric_premise,0.1,-0.07611086379432423
18,negation_antonym,asymmetric_conclusion,0.0,-0.099179478242358
18,negation_paraphrase,original,0.4,-0.007182639749504999
18,negation_paraphrase,asymmetric_premise,0.6,0.016145907029772533
18,negation_paraphrase,asymmetric_conclusion,1.0,0.021904639514316704
18,negation_paraphrase_inversion,original,0.9,0.0765820520446964
18,negation_paraphrase_inversion,asymmetric_premise,0.1,-0.08238004066153885
18,negation_paraphrase_inversion,asymmetric_conclusion,0.1,-0.07500037124925092
19,original,original,0.5,-0.009634803197609187
19,original,asymmetric_premise,0.7,0.013077184377327373
19,original,asymmetric_conclusion,0.7,0.014447668064759629
19,negation,original,0.2,-0.0016977270686407496
19,negation,asymmetric_premise,0.1,-0.021026637854662675
19,negation,asymmetric_conclusion,0.4,-0.010357846128325352
19,antonym,original,0.9,0.04462772692751567
19,antonym,asymmetric_premise,0.2,-0.04123525092055428
19,antonym,asymmetric_conclusion,0.1,-0.055833834897722236
19,paraphrase,original,0.0,-0.04884766761874941
19,paraphrase,asymmetric_premise,1.0,0.06036562936865821
19,paraphrase,asymmetric_conclusion,1.0,0.04856163646538443
