truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
16,antonym,asymmetric_premise,0.4,-0.012898586693063745
16,antonym,asymmetric_conclusion,0.1,-0.022392095363455256
16,paraphrase,original,0.0,-0.12473831636510065
16,paraphrase,asymmetric_premise,1.0,0.11591749398048604
16,paraphrase,asymmetric_conclusion,1.0,0.1278983495926525
16,paraphrase_inversion,original,1.0,0.07980753122858089
16,paraphrase_inversion,asymmetric_premise,0.0,-0.07589483522070098
16,paraphrase_inversion,asymmetric_conclusion,0.0,-0.0825775476612984
16,negation_antonym,original,0.0,-0.03145312214693199
16,negation_antonym,asymmetric_premise,1.0,0.030321492725810573
16,negation_antonym,asymmetric_conclusion,1.0,0.03027178351964329
16,negation_paraphrase,original,1.0,0.0976059379493899
16,negation_paraphrase,asymmetric_premise,0.0,-0.09758779454068434
16,negation_paraphrase,asymmetric_conclusion,0.0,-0.09352002616734272
16,negation_paraphrase_inversion,original,0.0,-0.013316556988579342
16,negation_paraphrase_inversion,asymmetric_premise,0.8,0.004750228977587022
16,negation_paraphrase_inversion,asymmetric_conclusion,0.6,0.0034821256968088528
17,original,original,0.0,-0.11710321608325862
17,original,asymmetric_premise,1.0,0.1020653011312062
17,original,asymmetric_conclusion,1.0,0.11064703460729955
17,negation,original,0.0,-0.05327009503195975
17,negation,asymmetric_premise,1.0,0.0764625010064727
17,negation,asymmetric_conclusion,1.0,0.0758711288106699
17,antonym,original,1.0,0.08920290642221644
17,antonym,asymmetric_premise,0.0,-0.09478828362541901
17,antonym,asymmetric_conclusion,0.0,-0.0986040946548278
17,paraphrase,original,1.0,0.03652089685729025
17,paraphrase,asymmetric_premise,0.0,-0.03344374128996749
17,paraphrase,asymmetric_conclusion,0.0,-0.032287146097230525
17,paraphrase_inversion,original,1.0,0.09299822256534665
17,paraphrase_inversion,asymmetric_premise,0.0,-0.08326673150107103
17,paraphrase_inversion,asymmetric_conclusion,0.0,-0.09922654532004531
17,negation_antonym,original,1.0,0.05303527548492905
17,negation_antonym,asymmetric_premise,0.0,-0.05999203196528129
17,negation_antonym,asymmetric_conclusion,0.0,-0.05865697844786253
17,negation_paraphrase,original,0.0,-0.030011659777639005
17,negation_paraphrase,asymmetric_premise,1.0,0.028196754471293946
17,negation_paraphrase,asymmetric_conclusion,1.0,0.02816938793924275
17,negation_paraphrase_inversion,original,1.0,0.06989616464367313
17,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.05719950615363378
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.062344537044727144
18,original,original,1.0,0.1096360120071436
18,original,asymmetric_premise,0.0,-0.09853050143367521
18,original,asymmetric_conclusion,0.0,-0.10538999416743448
18,negation,original,0.1,-0.020765985556228498
18,negation,asymmetric_premise,1.0,0.026239825285079253
18,negation,asymmetric_conclusion,1.0,0.028143906314120976
18,antonym,original,0.0,-0.11772740607551975
18,antonym,asymmetric_premise,1.0,0.1055798636371619
18,antonym,asymmetric_conclusion,1.0,0.11842715089077205
18,paraphrase,original,1.0,0.04607399960583124
18,paraphrase,asymmetric_premise,0.0,-0.04952274843242624
18,paraphrase,asymmetric_conclusion,0.0,-0.041986346167595175
18,paraphrase_inversion,original,0.0,-0.1122365805792352
18,paraphrase_inversion,asymmetric_premise,1.0,0.10275818770476586
18,paraphrase_inversion,asymmetric_conclusion,1.0,0.10540699922262256
18,negation_antonym,original,0.6,0.000741626435774261
18,negation_antonym,asymmetric_premise,0.4,-0.005413843159076063
18,negation_antonym,asymmetric_conclusion,0.6,0.003027175940733882
18,negation_paraphrase,original,0.4,-0.0074375844827404974
18,negation_paraphrase,asymmetric_premise,0.5,0.0066188590460450475
18,negation_paraphrase,asymmetric_conclusion,0.6,0.008101992705502749
18,negation_paraphrase_inversion,original,0.2,-0.007234033037513593
18,negation_paraphrase_inversion,asymmetric_premise,0.9,0.00883979183787258
18,negation_paraphrase_inversion,asymmetric_conclusion,0.6,0.00800072289033015
19,original,original,1.0,0.11120893914819492
19,original,asymmetric_premise,0.0,-0.09212552396009677
19,original,asymmetric_conclusion,0.0,-0.08843138497032581
19,negation,original,0.2,-0.009566120140508557
19,negation,asymmetric_premise,1.0,0.015167355257347762
19,negation,asymmetric_conclusion,0.9,0.015291547452327464
19,antonym,original,0.0,-0.09317434143233491
19,antonym,asymmetric_premise,1.0,0.0817091107102169
19,antonym,asymmetric_conclusion,1.0,0.0881957841769174
19,paraphrase,original,1.0,0.04455531500008854
19,paraphrase,asymmetric_premise,0.0,-0.036228735560788615
19,paraphrase,asymmetric_conclusion,0.0,-0.03501251648255378
