truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
15,negation,asymmetric_conclusion,1.0,0.7897282684979742
15,antonym,original,0.0,-0.8028117575326321
15,antonym,asymmetric_premise,0.0,-0.14122725591003246
15,antonym,asymmetric_conclusion,0.0,-0.18796940829117006
15,paraphrase,original,1.0,0.981488474939759
15,paraphrase,asymmetric_premise,0.0,-0.8600252827943928
15,paraphrase,asymmetric_conclusion,0.0,-0.8497447814730881
15,paraphrase_inversion,original,1.0,0.5617924771179567
15,paraphrase_inversion,asymmetric_premise,1.0,0.25346962250776256
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.19201041841196734
15,negation_antonym,original,1.0,0.7706470963206795
15,negation_antonym,asymmetric_premise,0.0,-0.8189283205879898
15,negation_antonym,asymmetric_conclusion,0.0,-0.8488970578321438
15,negation_paraphrase,original,0.0,-0.8610053512542022
15,negation_paraphrase,asymmetric_premise,1.0,0.7623285244197737
15,negation_paraphrase,asymmetric_conclusion,1.0,0.8187605447134858
15,negation_paraphrase_inversion,original,1.0,0.8726819292637418
15,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.6491975819788315
15,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.7311644530116972
16,original,original,0.0,-0.31232202000862014
16,original,asymmetric_premise,1.0,0.9021467935482665
16,original,asymmetric_conclusion,1.0,0.9290167962538194
16,negation,original,1.0,0.8540570699907652
16,negation,asymmetric_premise,0.0,-0.65463732831879
16,negation,asymmetric_conclusion,0.0,-0.7564735404048964
16,antonym,original,1.0,0.6920638082055897
16,antonym,asymmetric_premise,0.0,-0.7661239640786821
16,antonym,asymmetric_conclusion,0.0,-0.645761454295174
16,paraphrase,original,0.0,-0.2566081660057362
16,paraphrase,asymmetric_premise,1.0,0.7113538915140755
16,paraphrase,asymmetric_conclusion,1.0,0.5808938451884805
16,paraphrase_inversion,original,1.0,0.8141504034154476
16,paraphrase_inversion,asymmetric_premise,1.0,0.010707462020005361
16,paraphrase_inversion,asymmetric_conclusion,0.0,-0.22861449652975135
16,negation_antonym,original,0.0,-0.8076096805265982
16,negation_antonym,asymmetric_premise,1.0,0.6989720401047311
16,negation_antonym,asymmetric_conclusion,1.0,0.6874060985233541
16,negation_paraphrase,original,1.0,0.9365228191819691
16,negation_paraphrase,asymmetric_premise,0.0,-0.8658301222280229
16,negation_paraphrase,asymmetric_conclusion,0.0,-0.8485519235734778
16,negation_paraphrase_inversion,original,0.0,-0.939508196568102
16,negation_paraphrase_inversion,asymmetric_premise,1.0,0.9281382500023778
16,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.9369639898105595
17,original,original,1.0,0.7558838291301357
17,original,asymmetric_premise,0.0,-0.774779981566003
17,original,asymmetric_conclusion,0.0,-0.8117904473889281
17,negation,original,0.0,-0.9556973022862081
17,negation,asymmetric_premise,1.0,0.9549317129826005
17,negation,asymmetric_conclusion,1.0,0.9535660069265776
17,antonym,original,0.0,-0.7186327937879992
17,antonym,asymmetric_premise,1.0,0.7296981688830669
17,antonym,asymmetric_conclusion,1.0,0.7104642630219581
17,paraphrase,original,1.0,0.7198517607071909
17,paraphrase,asymmetric_premise,0.0,-0.5596479262125049
17,paraphrase,asymmetric_conclusion,0.0,-0.5021246946057107
17,paraphrase_inversion,original,0.0,-0.7619495616609724
17,paraphrase_inversion,asymmetric_premise,1.0,0.21406000984971535
17,paraphrase_inversion,asymmetric_conclusion,1.0,0.37099787450599786
17,negation_antonym,original,1.0,0.8014262458414594
17,negation_antonym,asymmetric_premise,0.0,-0.7418676615391504
17,negation_antonym,asymmetric_conclusion,0.0,-0.7288561543612823
17,negation_paraphrase,original,0.0,-0.9528922185939338
17,negation_paraphrase,asymmetric_premise,1.0,0.9227180861203232
17,negation_paraphrase,asymmetric_conclusion,1.0,0.9338287794544813
17,negation_paraphrase_inversion,original,1.0,0.8892953485749617
17,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.858003212892245
17,negation_paraphrase_inversion,asymmetric_conclusion,0.0,-0.8916240419088279
18,original,original,0.0,-0.6121882291541193
18,original,asymmetric_premise,1.0,0.4388504014025866
18,original,asymmetric_conclusion,1.0,0.40005115867581165
18,negation,original,1.0,0.7842558231747104
18,negation,asymmetric_premise,0.0,-0.8001206607386149
18,negation,asymmetric_conclusion,0.0,-0.8238682193115856
18,antonym,original,1.0,0.7375405195934143
18,antonym,asymmetric_premise,0.0,-0.45196834206383973
18,antonym,asymmetric_conclusion,0.0,-0.3143654362923744
18,paraphrase,original,0.0,-0.7285940574543989
18,paraphrase,asymmetric_premise,1.0,0.715571606190264
18,paraphrase,asymmetric_conclusion,1.0,0.7003235198287168
18,paraphrase_inversion,original,1.0,0.9328571468814477
18,paraphrase_inversion,asymmetric_premise,0.0,-0.9629713962789344
18,paraphrase_inversion,asymmetric_conclusion,0.0,-0.9348200341630063
18,negation_antonym,original,0.0,-0.8184402456961861
18,negation_antonym,asymmetric_premise,1.0,0.6184141676512621
18,negation_antonym,asymmetric_conclusion,1.0,0.7334208521824737
18,negation_paraphrase,original,1.0,0.9310300554498736
18,negation_paraphrase,asymmetric_premise,0.0,-0.8882096672432513
18,negation_paraphrase,asymmetric_conclusion,0.0,-0.8962055105823261
18,negation_paraphrase_inversion,original,0.0,-1.0
18,negation_paraphrase_inversion,asymmetric_premise,1.0,1.0
18,negation_paraphrase_inversion,asymmetric_conclusion,1.0,1.0
19,original,original,1.0,0.9922401049247089
19,original,asymmetric_premise,0.0,-0.9592394441860341
19,original,asymmetric_conclusion,0.0,-0.964249253968793
19,negation,original,0.0,-0.9901739821321109
19,negation,asymmetric_premise,1.0,0.9838018402952067
19,negation,asymmetric_conclusion,1.0,0.9897113327138489
19,antonym,original,0.0,-0.9961670309947352
19,antonym,asymmetric_premise,1.0,0.985611456457334
19,antonym,asymmetric_conclusion,1.0,0.9905581731353006
19,paraphrase,original,1.0,0.3312253415080786
19,paraphrase,asymmetric_premise,0.0,-0.2850016381391104
19,paraphrase,asymmetric_conclusion,0.0,-0.29988997294076286
19,paraphrase_inversion,original,0.0,-0.7929634201865203
19,paraphrase_inversion,asymmetric_premise,1.0,0.27511268685583895
19,paraphrase_inversion,asymmetric_conclusion,1.0,0.1046833152562229
19,negation_antonym,original,1.0,0.9954568800191834
19,negation_antonym,asymmetric_premise,0.0,-0.9961959771830917
19,negation_antonym,asymmetric_conclusion,0.0,-0.9959684851607056
19,negation_paraphrase,original,0.0,-0.7404768595126692
19,negation_paraphrase,asymmetric_premise,1.0,0.6173210414897208
19,negation_paraphrase,asymmetric_conclusion,1.0,0.6370023523405731
19,negation_paraphrase_inversion,original,1.0,0.8847643196152877
19,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.8688380266323525
