truism_number,perturbation,premise,avg_binary_score,avg_ratio_score
15,paraphrase,asymmetric_premise,0.0,-0.06529094117529877
15,paraphrase,asymmetric_conclusion,0.0,-0.06100316029041589
15,paraphrase_inversion,original,0.1,-0.027871276287146446
15,paraphrase_inversion,asymmetric_premise,0.9,0.022429293344071507
15,paraphrase_inversion,asymmetric_conclusion,1.0,0.03500319685115511
15,negation_antonym,original,0.0,-0.08632466447298934
15,negation_antonym,asymmetric_premise,1.0,0.08583026042242196
15,negation_antonym,asymmetric_conclusion,1.0,0.06494101244345515
15,negation_paraphrase,original,0.0,-0.049915281104997315
15,negation_paraphrase,asymmetric_premise,1.0,0.04627712448505633
15,negation_paraphrase,asymmetric_conclusion,1.0,0.05035751470041826
15,negation_paraphrase_inversion,original,0.0,-0.043132633697297376
15,negation_paraphrase_inversion,asymmetric_premise,1.0,0.051182185732270555
15,negation_paraphrase_inversion,asymmetric_conclusion,1.0,0.03200368235013494
16,original,original,0.0,-0.07702912249290249
16,original,asymmetric_premise,1.0,0.06991600910697185
16,original,asymmetric_conclusion,1.0,0.0820745791338493
16,negation,original,0.3,-0.0022144933040428804
16,negation,asymmetric_premise,0.3,-0.005085781380172935
16,negation,asymmetric_conclusion,0.9,0.011662268601867127
16,antonym,original,1.0,0.03263403567269805
16,antonym,asymmetric_premise,0.3,-0.014555683806870787
16,antonym,asymmetric_conclusion,0.3,-0.0071929984632022066
16,paraphrase,original,0.0,-0.0973243569190153
16,paraphrase,asymmetric_premise,1.0,0.089106970446897
16,paraphrase,asymmetric_conclusion,1.0,0.09213120558525247
16,paraphrase_inversion,original,1.0,0.050900942484986465
16,paraphrase_inversion,asymmetric_premise,0.1,-0.03014977639675851
16,paraphrase_inversion,asymmetric_conclusion,0.0,-0.06655367531178921
16,negation_antonym,original,0.1,-0.016287283231583658
16,negation_antonym,asymmetric_premise,0.9,0.02002570270561891
16,negation_antonym,asymmetric_conclusion,0.8,0.0076182881281736834
16,negation_paraphrase,original,1.0,0.05423483323807121
16,negation_paraphrase,asymmetric_premise,0.1,-0.03508794866247842
16,negation_paraphrase,asymmetric_conclusion,0.0,-0.06270237345878367
16,negation_paraphrase_inversion,original,1.0,0.014771760343283749
16,negation_paraphrase_inversion,asymmetric_premise,0.0,-0.018950173625854903
